"symbol","fy","FY_symbol","AccountsReceivableTurnover","CurrentRatio","DebtToEquity","ROA","ROE","DaysSalesinAccountingReceivable","DepreciationOverPlant","TimesInterestEarned","SalesToTotalAssets","NetIncomeLossToSales","SalestoCash","SalestoWorkingCapital","SalesToFixedAssets","WorkingCaitalToAssets","EBITDAMarginRatio","CashFlowOperationsToDebt","ChangeInDepreciation","ChangeInCurrentRatio","ChangeInDebtToEquity","ChangeInWorkingCapital","ChangeInDepreciationOverPlant","ChangeInEquityOverFixedAssets","ChangeInTimesInterestEarned","ChangeInSalesToTotalAssets","ChangeInPreTaxIncomeToSales","ChangeInNetIncomeLossToSales","ChangeInSalestoWorkingCapital","ChangeInWorkingCaitalToAssets","ChangeInEBITDAMarginRatio","ChangeInDebt","DiscretionaryAccrualsBinary"
"ITW",2020,"2020 ITW",-0.838363729579161,1.56370074074339,1.31098096856762,1.7828996286829,1.59486924647547,0.926101195066005,-0.442715254915839,-0.104069636333682,0.593759395761223,1.05700097728916,-0.722967885055991,-0.0352093584952147,-0.0263038167943488,1.37645344004006,-0.255573711778634,0.494248076990638,-0.279136456480171,-1.22620636700503,-0.158598007898766,-0.15154733619161,-0.113410142368168,0.0430913675542341,-0.289263649704871,-1.66675805370587,-0.191608862943116,-0.224871716668654,-0.115725058985932,-0.334706037190056,-0.0678433435964952,-0.0987699647535424,"0"
"ITW",2021,"2021 ITW",-0.819312059071373,0.524236061895668,0.992215895690286,1.7828996286829,1.59486924647547,0.883313653840365,-0.44651529479657,0.226215715826187,0.878967000518207,1.17125175932572,-0.290480233634427,0.17410668155798,0.0747109827421394,0.774965684502254,-0.166992279734758,0.286322164585392,-0.314041271190056,-1.73932297301739,-1.18575848779814,-0.968217676605193,-0.0989954437742017,0.209449318342507,0.598117166892023,0.909820170834244,0.381252294516388,0.134045343325561,0.353953206245463,-1.44624382069964,0.333668561144921,-0.345915559647123,"0"
"ITW",2022,"2022 ITW",-0.836590017615091,-0.13216265970603,1.36913403575509,1.7828996286829,1.59486924647547,0.922065734903679,-0.47482290305757,0.261972114026379,1.28669751929681,1.14450849091264,0.945354594706968,0.623504908453963,0.313270313184801,0.241664524085764,-0.246744422727648,0.13406867431359,-0.401303307964767,-1.38980949190082,1.42366533843035,-1.02864184052019,-0.262261877810872,-0.367285476942723,-0.0373350204845504,1.37150589626747,-0.258826123135383,-0.0818673319645158,0.827341596490546,-1.27100002254373,-0.285708544663115,-0.438511887653073,"0"
"J",2020,"2020 J",-2.04383443520709,0.077085248178267,-0.565735807781344,-0.54277598557531,-0.551426776387856,1.93865315839421,0.544169752186084,0.0582925242919381,-1.75664008102381,1.77180387605799,-1.14279382488026,-0.380626877142778,-0.120992712687423,0.342671059188388,1.88730418013694,-0.546698932225538,-0.368161186397732,0.798483597718894,0.309663021430542,0.532888498004256,-0.44722574736759,-1.66612846076729,1.04746735899911,-1.79352813046665,1.62847193137662,1.66223988825619,-1.60782099114681,0.939922022278874,1.66150779513702,0.166775652987897,"0"
"J",2021,"2021 J",-2.04383443520709,-0.236866244580875,-0.336999061490454,-0.663152370118517,-0.573559284686736,1.93865315839421,0.551207133448607,0.450341285189897,-1.77340710757114,1.77180387605799,-1.15000735789656,-0.366791402113255,-0.2510153661693,-0.124364979304266,1.88730418013694,-0.951641037420739,-0.21012963779873,-0.616745087686081,0.867854802364474,-0.482965378117298,-0.026797864774989,-1.66612846076729,0.731372973001414,-0.228068017913552,1.62847193137662,-0.37689760894721,-0.0314907586637359,-1.10069453023198,1.66150779513702,1.07495644110646,"0"
"J",2022,"2022 J",-2.04383443520709,-0.0610284008644392,-0.366813235381408,-0.474015876076434,-0.438775570941627,1.93865315839421,0.622041621047226,0.255604342091113,-1.77003749069038,1.77180387605799,-1.15278400696073,-0.377068882792647,-0.184176059471652,0.0982240986999712,1.88730418013694,-1.23980597948842,-0.358893958092257,0.488939729425712,-0.101938515721407,0.371667387403441,0.398210683267626,1.67198708585721,-0.534629075738018,-0.152189959485688,1.62847193137662,1.66223988825619,-0.0790361156817022,0.671684989578474,1.66150779513702,-0.421328274121322,"0"
"JBHT",2018,"2018 JBHT",-0.00122992387142455,-0.580529741522772,-0.364244264385046,0.397783733817182,0.218862775991403,-0.24210908329144,-0.646092810641972,1.6248025690032,1.76980309333038,-0.680198459807306,1.47306440731959,1.65200696780227,0.940136148598383,-0.498282532406263,-0.246064659683455,1.78154133233093,0.530218934605276,-1.07968417615137,-0.00203629123033756,-0.247141195887813,-0.175079725826518,-0.0444937689850077,-1.73081971194654,0.77423185202897,-0.298314400897858,-0.636983850838102,1.55679876905988,-1.28203871962938,-0.354815235345833,-0.11726325009004,"1"
"JBHT",2019,"2019 JBHT",0.227375329914051,-0.0951310407779759,-0.370835367966916,0.368101886604174,0.19171592092548,-0.418821540964977,-0.5610993362361,1.6248025690032,1.76980309333038,-0.685194431650751,1.47306440731959,1.65200696780227,0.842019204410834,-0.0611848366270661,-0.212769561240997,1.68328145528173,0.720048769404983,1.18776413024123,-0.0148315798986719,0.282656929191289,0.492536127951632,-0.185369791610492,-1.73081971194654,-0.356120948556438,-0.0290789110204677,-0.0485643878494716,-1.60782099114681,1.22298550325242,0.130244560381528,-0.217638335809124,"0"
"JBHT",2020,"2020 JBHT",0.098734206415417,0.312913863065379,-0.460698837835431,0.217560900267611,0.0197452046564262,-0.323778998365413,-0.522752891116562,1.6248025690032,1.76980309333038,-0.723718649623892,1.47306440731959,1.08440310061204,0.899968832746682,0.329160577935876,-0.256154759491666,1.62792073613721,0.108830559020195,1.01314024113143,-0.327176182459711,0.29859474655143,0.181779303291868,0.638467383806355,1.12053190083868,-0.735832009865293,-0.1936876610731,-0.0999082090714312,-1.60782099114681,1.10282922740065,-0.15189772898598,-0.277044542590323,"0"
"JBHT",2021,"2021 JBHT",-0.031518389020689,-0.23618683455012,-0.528704675999552,0.661903388219291,0.276146304341838,-0.215850622895664,-0.567819288214273,1.6248025690032,1.76980309333038,-0.62281956796385,1.47306440731959,1.65200696780227,1.23940113421834,-0.0234017372643999,-0.219900236487998,1.58237579018509,0.134799741164349,-1.14758740335693,-0.245190842159258,-0.159614906201822,-0.373906886801096,0.555464576576183,1.65725333776212,1.73253485890798,0.396563061690723,0.113599080956528,1.55679876905988,-0.806489928534043,0.14113365258538,-0.127866528887671,"1"
"JBHT",2022,"2022 JBHT",0.395243251988879,-0.125256430872416,-0.566242826968972,0.870798702957358,0.381728044584627,-0.528464037535865,-0.624322762516173,1.6248025690032,1.76980309333038,-0.593480072597637,1.47306440731959,1.65200696780227,1.18407175209532,-0.0509797084890886,-0.201695010039377,1.78154133233093,1.14196071721071,0.342413119669686,-0.130910222163126,0.0606717687534592,-0.450099301403659,-0.385351510542396,1.26692734001885,1.11459252745219,0.114389075141235,0.00401557959546243,0.445131413977554,0.0287400851975735,0.0747219396535151,-0.0646079151650449,"0"
"JCI",2020,"2020 JCI",-1.04990800716425,-0.416901876988205,-0.420657082654846,-0.949285828472868,-0.802662056474642,1.49973327381138,0.420820966774452,0.096704715757998,-0.193406267615869,-0.967987868535361,-0.103494116918738,1.04202191470285,-0.651460182060384,-0.374877751693738,-0.514960936620329,-1.91382797408487,-0.436208122674652,-0.415162483317009,0.515920822524375,-1.42895192645702,1.04100321285251,-0.925524499932074,0.733001362503704,-0.394376348370478,0.0662468949952969,-1.69588206013286,1.1347075435574,-0.64473071300288,0.178758912037613,0.20433312332349,"0"
"JCI",2021,"2021 JCI",-1.04961445954896,-0.599508578332407,-0.389698488283586,-0.555011187664528,-0.506578421156188,1.49878608496421,0.368722626381864,0.835930448856343,-0.137952264998069,-0.555885346756655,0.491533822751833,1.65200696780227,-0.635633867362945,-0.566557379412097,-0.261777041725585,-0.73510077968844,0.0175544685538471,-0.320238138965577,0.126012808299506,-0.850201731458722,-0.420752836113104,-0.177357925534777,1.48041432674796,0.044072246688307,0.938759347295522,0.590163638831186,1.55679876905988,-0.393011397135021,0.939317178939544,0.279609274867896,"0"
"JCI",2022,"2022 JCI",-0.954692339325122,-0.689716376225662,-0.250596699110186,-0.600735427232297,-0.501595813948567,1.21666080363009,0.451821718392566,0.456143473184797,-0.0311306507465421,-0.642651776457467,-0.00702078657161353,1.65200696780227,-0.55194429178929,-0.658486265515836,-0.48665298919407,-1.01960674483657,-0.645637010933959,-0.111650370602463,0.531644888981382,-0.424400201370252,0.479915983286024,-0.180557040115888,-0.933878271416642,0.237633534634049,-0.756667392183066,-0.173784411385025,1.55679876905988,-0.136645775735188,-0.819686166063438,0.68063797601597,"0"
"JKHY",2022,"2022 JKHY",-0.68952688135802,-0.554996453045207,-0.799817443268409,1.2598128650577,0.372969641532948,0.621299971330994,0.204608061710152,1.6248025690032,0.550572149012282,0.629579755693875,1.47306440731959,1.65200696780227,-0.208465182808773,-0.508417026354436,1.02820939856929,1.78154133233092,-0.413973755704455,0.381547558383296,0.026436373288825,0.0484349314331119,1.52111296760187,-0.107689940619381,-1.73081971194654,0.277848991543567,0.520263064532525,0.107905201699058,-1.60782099114681,0.502347146891222,0.434877372805552,-0.321882482485463,"0"
"JNJ",2018,"2018 JNJ",-0.635492269224656,-0.0283563408542149,-0.271949942746111,0.462152235334112,0.338373845552377,0.525351258935211,1.45656077733362,1.6248025690032,-0.234236692152941,0.636780360377187,-0.760750548747091,0.236793601394213,-0.615801541576297,0.0681507104415733,0.745567131285944,0.62004706396614,1.55078829504103,0.308524001735069,-0.129097587374619,1.72451733532927,1.63990474152423,0.291559535507848,-0.289727010244468,0.378345281435886,-0.519752459897967,1.66223988825619,-0.193158570428938,0.4677394012805,-0.125863766131531,-1.84863145770882,"0"
"JNJ",2019,"2019 JNJ",-0.667154288645994,-0.355947164377764,-0.20963908401601,0.392781453234964,0.329117426400606,0.580731627283049,1.38287532777342,1.6248025690032,-0.274149011818175,0.603911363336088,-0.738337609850087,0.624898596261527,-0.647432776766244,-0.250106320689256,0.888502587748556,0.621172761098379,1.01234168778556,-0.647535470037582,0.243611370550535,-1.69892910333152,-0.564563526764701,-0.307647722346087,1.65725333776212,-0.315283144396929,0.482418500794161,-0.0912480288943274,0.706485048053781,-0.718323210919662,0.533662165071783,1.54245804911366,"0"
"JNPR",2018,"2018 JNPR",-0.53732451992699,1.51379128384903,-0.689185520747887,-0.196663873732307,-0.380333197208932,0.367367976803283,0.0641670992497384,-0.417474477968167,-0.346904279767173,-0.023613697072597,-1.01085331702834,-0.21142001797192,-0.417246732096337,1.71845130084148,-0.242752247319591,0.1267708151818,-0.647382251669453,0.364779385021253,-0.393766289311178,0.280863086825062,-0.0614361408832602,1.67198708585721,-0.0862268358950976,1.74050010324097,-1.68052792994552,-1.69588206013286,0.236731866362862,1.04835803730602,-1.65387070865733,-0.768128168928932,"0"
"JNPR",2019,"2019 JNPR",-0.828932760402509,0.892947053765721,-0.705700933807563,-0.555699507377957,-0.602001712249888,0.904767597573289,0.303645797527474,-0.734817140772822,-0.326659473754149,-0.470793577496356,-0.841246783160927,-0.097223566061249,-0.590258253348304,0.841293817535496,-0.697400851820892,-0.529176368080085,-0.387341382080813,-1.30954628785703,-0.0520564677908672,-1.00919281276005,1.52169786368809,-1.66612846076729,-0.799153400849499,-0.0886015768670902,-1.68052792994552,-0.725707220240763,0.166398647101721,-1.8639968477007,-1.65387070865733,-0.568413211114659,"0"
"JNPR",2020,"2020 JNPR",-0.945697630619562,0.0320580693411711,-0.606340694735837,-0.748480628581671,-0.69587895779475,1.19221137334222,0.495218916194085,-0.759795550243235,-0.415008821332332,-0.668444852688015,-0.878451264047736,0.0597319724586991,-0.649194316004518,0.250129423261682,-0.80687007393591,-0.51432819712136,-0.347200845164446,-1.73932297301739,0.382579127730669,-0.520512387097539,1.20255673013256,-0.744422498038797,-0.168371598944219,-0.497801529210023,-0.442744173072576,-0.343589048975778,0.250710004993385,-1.41971213900445,-0.395051428016672,0.0449208838139651,"1"
"JNPR",2021,"2021 JNPR",-0.905752044282358,0.126346370527142,-0.610024163686938,-0.732691941422441,-0.68655216333984,1.08786191301178,0.938409895165056,-0.429968325762585,-0.235830918325542,-0.715131071361916,-0.701243216856268,0.104381628502648,-0.582077694548098,0.27683477684582,-0.822458253652182,-0.26703307136934,0.0524592832637316,0.304844069713768,-0.00392539308498393,-0.0240901154334202,1.63990474152423,-0.173046332288276,0.597128747139248,0.510283478772136,-0.159288971383509,-0.112407171980862,0.0292679162674113,0.168251612340184,-0.049619636893143,-0.536237652534174,"0"
"JNPR",2022,"2022 JNPR",-1.02251030571313,0.376563060569017,-0.592836478319883,-0.364344752534323,-0.444106160874131,1.41343239636251,0.854289804113712,-0.658194853644162,-0.127646025022469,-0.357520318148528,-0.616856074142411,-0.00581876344727985,-0.458581902680138,0.642568653447224,-0.942787248696596,-1.5963087222057,-0.727663325502187,0.656847756350326,0.0743597895175445,0.436738547174522,-0.634077836804558,0.520597793984431,-0.6068835336392,0.242770585796328,-0.173492046363216,0.506717113997667,-0.276061754014195,1.03957604129912,-0.435009557137805,-0.172380714715107,"0"
"K",2019,"2019 K",0.110627587534425,-1.17943716410966,1.66116102139465,-0.294948841296446,0.823476822538715,-0.333017499972781,-0.59002202179989,-0.850359487107368,0.495303299000968,-0.54039030114303,1.47306440731959,-1.59521798306345,-0.427931244790824,-1.39413208943331,-0.796542303425381,-0.994152692212012,-0.942327935967977,0.164247492729978,-1.10836055988775,0.0278369004310273,-0.288770711148303,0.140876491138744,-0.309644750657039,-0.0371783374654,-0.293410082833275,-0.471764602243312,-0.106561875220789,0.109894678656567,-0.340067871857783,-0.601055082138339,"0"
"K",2022,"2022 K",0.165100088950179,-1.26892447898764,1.16721183514489,-0.3409249022635,0.273935803907784,-0.374123655523401,-0.648872364017357,-0.558594835228263,0.662579659113522,-0.621206587477636,1.47306440731959,-1.24274247946064,1.57264041723657,-1.73344756082912,-0.743392933779565,-0.647973274502114,-0.488565344739478,-0.110023901686847,-1.66705611501102,-0.766174378514434,-0.465733849465885,1.67198708585721,0.515007975338515,0.465436582101605,0.312447103009551,-0.164672598734351,0.636231658009478,-0.772444714548175,0.203297610155926,-0.534439018824706,"0"
"KDP",2022,"2022 KDP",0.336641487014741,-1.55564709743,-0.607036528205687,-0.74492108822043,-0.693742873661798,-0.491862382297772,-0.393590887108146,-1.0266482566555,-1.03227054575209,-0.2234033583536,1.30292590547796,-0.797415151908058,-1.0627028161658,-1.44235920041969,-0.514988451197539,-0.721357420620626,1.55078829504103,-1.39042289797635,-1.66705611501102,-1.69892910333152,-0.328554541157162,1.67198708585721,-0.0531840958864523,-1.79352813046665,1.62847193137662,-0.94656220962731,1.55679876905988,-1.42422848789158,1.66150779513702,1.54245804911366,"1"
"KEYS",2019,"2019 KEYS",-0.462752850540555,1.8572023357534,-0.511485318383208,0.584727205362835,0.238078454434417,0.259559527753967,-0.344893405197379,0.275788562442605,0.119854662446079,0.412306419019935,-0.932595443769275,-0.182197557514987,1.57264041723657,1.92354984983441,0.273796608412962,1.00179844901376,-0.506017752094421,1.78841469799896,-0.468396208549028,1.22782303068035,-1.01937864688702,1.67198708585721,1.65725333776212,1.74050010324097,-1.68052792994552,1.66223988825619,0.307451171160425,1.92834207003888,-1.65387070865733,-0.208020308587901,"1"
"KEYS",2020,"2020 KEYS",-0.324613481536666,1.8572023357534,-0.521917105068133,0.561888478183421,0.213916189681575,0.0829735272746945,-0.283941184877671,0.329791325218806,-0.0777344590523855,0.573588155781567,-0.959990303933881,-0.194474013590762,1.57264041723657,1.92354984983441,0.317905033521831,0.832596446236647,-0.244231641770287,-0.197453175053744,-0.0292375189980535,0.0807080438566466,0.332376222916827,-1.66612846076729,0.00203188088665562,-0.909434281102038,0.0602502856210933,0.206066674890627,-0.0829776481938701,-0.253720125307323,0.170031792211751,-0.158724421735813,"0"
"KEYS",2021,"2021 KEYS",-0.388680328653247,1.8572023357534,-0.611618579573867,1.10967710451897,0.490988932011888,0.161450008747232,-0.244847691845031,0.807196195866396,0.0751208311017821,0.949931938069889,-0.959598202263637,-0.180842367683906,1.57264041723657,1.92354984983441,0.505742745425176,1.56056005691252,-0.156969604995575,-0.568819174270465,-0.326568557391985,0.223271305593584,0.186756045453076,1.67198708585721,0.915530509695696,0.411095708817392,0.693650446843803,0.535404128882028,-0.0318926641175842,0.247593422113129,0.698878337858826,-0.309276724824624,"0"
"KEYS",2022,"2022 KEYS",-0.582148514348784,1.8572023357534,-0.685905526254101,1.54257796119137,0.673601959032625,0.43706811905835,-0.323144337077303,1.07405069330854,0.179497336200729,1.22754682719209,-0.936243296235182,-0.185496036952261,1.57264041723657,1.92354984983441,0.551990466795825,1.15230686811034,-0.383850900609825,0.367981763019793,-0.268750522646235,0.289360234875608,-0.595282750407855,1.67198708585721,0.461263812287497,0.228419976485463,0.211293834522706,0.384214632701566,-0.0679472170594323,0.632347183273308,0.177903252951522,-0.399874570931166,"0"
"KHC",2021,"2021 KHC",1.34809303508463,-0.761904588039658,-0.720773553403845,-1.02647944661414,-0.883829830198343,-0.952096960265401,-0.592214757996856,-1.11387868282949,-1.00894603832944,-0.861301694313981,-0.471251103954335,-1.65871583935335,1.57264041723657,-0.753982275509815,-0.389161777816654,-0.564517931951686,-1.41354293455142,-1.11197725783882,-0.238119306702162,-1.69892910333152,-0.434555779229452,-0.436335522161261,-0.0403044572588706,0.0248611163465182,1.54057672132231,0.349003721433361,-1.60782099114681,-0.515792877098413,1.51306226777601,-1.84863145770882,"0"
"KHC",2022,"2022 KHC",1.13334476820448,-0.940911427912807,-0.74442126435899,-0.77155502761917,-0.738423096510388,-0.878007154492008,-0.556785476132802,-0.927680349961846,-0.967035229748225,-0.353766154946207,1.22628954425453,-1.65871583935336,1.57264041723657,-0.852994806779827,-0.57502853474759,-1.20097225806236,0.0175544685538471,-0.312111559075351,-0.0788088569788811,-0.997485631001518,0.162345517171773,-0.221443526561369,0.287246502562187,-0.00696065122628978,-0.716607309514757,0.736305962375671,1.55679876905988,-0.154851185193131,-0.676153305611895,-1.84863145770882,"0"
